file_path,start_time,end_time,query,similarity_score,source_film
output/fight/Nepobedimiy_master_mecha_2025_640_06531_06536.mp4,6531.763430096764,6536.763430096764,fight,0.262451171875,Nepobedimiy_master_mecha_2025_640.mp4
output/fight/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_02831_02836.mp4,2831.2938212,2836.2938212,fight,0.26220703125,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/fight/Nepobedimiy_master_mecha_2025_640_06065_06070.mp4,6065.943443443443,6070.943443443443,fight,0.26171875,Nepobedimiy_master_mecha_2025_640.mp4
output/fight/Nepobedimiy_master_mecha_2025_640_06367_06372.mp4,6367.912078745412,6372.912078745412,fight,0.26123046875,Nepobedimiy_master_mecha_2025_640.mp4
output/fight/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_02814_02819.mp4,2814.1933772,2819.1933772,fight,0.26123046875,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/fight/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_02758_02763.mp4,2758.7212052000004,2763.7212052000004,fight,0.260986328125,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/fight/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_06130_06135.mp4,6130.094594,6135.094594,fight,0.260498046875,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/fight/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_01255_01260.mp4,1255.6964486000002,1260.6964486000002,fight,0.2587890625,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/fight/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_06136_06141.mp4,6136.3717082,6141.3717082,fight,0.258544921875,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/fight/Glavniy_geroy_2021_640_01887_01892.mp4,1887.9112445779112,1892.9112445779112,fight,0.258056640625,Glavniy_geroy_2021_640.mp4
output/fight/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_06124_06129.mp4,6124.1094386,6129.1094386,fight,0.257568359375,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/fight/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_02784_02789.mp4,2784.2050376,2789.2050376,fight,0.2568359375,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/fight/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_01994_01999.mp4,1994.5816088,1999.5816088,fight,0.256591796875,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/fight/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_02807_02812.mp4,2807.60345,2812.60345,fight,0.256103515625,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/fight/Я легенда_2007-BDRip 1080p_KORSAR-Alternative version_05257_05262.mp4,5257.275354166666,5262.275354166666,fight,0.256103515625,Я легенда_2007-BDRip 1080p_KORSAR-Alternative version.mkv
output/fight/Telohranitel_zheni_killera_2021_720_05876_05881.mp4,5876.128628628629,5881.128628628629,fight,0.253662109375,Telohranitel_zheni_killera_2021_720.mp4
output/fight/Glavniy_geroy_2021_640_02307_02312.mp4,2307.8937270603938,2312.8937270603938,fight,0.253173828125,Glavniy_geroy_2021_640.mp4
output/fight/Telohranitel_zheni_killera_2021_720_02471_02476.mp4,2471.966966966967,2476.966966966967,fight,0.252685546875,Telohranitel_zheni_killera_2021_720.mp4
output/fight/Telohranitel_zheni_killera_2021_720_05936_05941.mp4,5936.2095428762095,5941.2095428762095,fight,0.252197265625,Telohranitel_zheni_killera_2021_720.mp4
output/fight/one_plus_one_04353_04358.mp4,4353.25,4358.25,fight,0.251953125,one_plus_one.mkv
output/fight/Glavniy_geroy_2021_640_05429_05434.mp4,5429.223390056724,5434.223390056724,fight,0.251708984375,Glavniy_geroy_2021_640.mp4
output/fight/Byistree_vetra_2025_640_05101_05106.mp4,5101.228728728729,5106.228728728729,fight,0.251708984375,Byistree_vetra_2025_640.mp4
output/fight/Keypop_ohotnicy_na_demonov_2025_640_00648_00653.mp4,648.7345679012346,653.7345679012346,fight,0.25146484375,Keypop_ohotnicy_na_demonov_2025_640.mp4
output/fight/Telohranitel_zheni_killera_2021_720_01390_01395.mp4,1390.6014347681014,1395.6014347681014,fight,0.250244140625,Telohranitel_zheni_killera_2021_720.mp4
output/fight/Glavniy_geroy_2021_640_05441_05446.mp4,5441.652485819152,5446.652485819152,fight,0.25,Glavniy_geroy_2021_640.mp4
output/fight/Glavniy_geroy_2021_640_01893_01898.mp4,1893.4584584584584,1898.4584584584584,fight,0.2498779296875,Glavniy_geroy_2021_640.mp4
output/fight/Glavniy_geroy_2021_640_05382_05387.mp4,5382.322322322322,5387.322322322322,fight,0.249267578125,Glavniy_geroy_2021_640.mp4
output/fight/Я легенда_2007-BDRip 1080p_KORSAR-Alternative version_05531_05536.mp4,5531.317458333333,5536.317458333333,fight,0.2490234375,Я легенда_2007-BDRip 1080p_KORSAR-Alternative version.mkv
output/fight/Glavniy_geroy_2021_640_01748_01753.mp4,1748.4592926259593,1753.4592926259593,fight,0.248779296875,Glavniy_geroy_2021_640.mp4
output/fight/Glavniy_geroy_2021_640_05475_05480.mp4,5475.540540540541,5480.540540540541,fight,0.2486572265625,Glavniy_geroy_2021_640.mp4
output/fight/Telohranitel_zheni_killera_2021_720_04804_04809.mp4,4804.703036369703,4809.703036369703,fight,0.2484130859375,Telohranitel_zheni_killera_2021_720.mp4
output/fight/Telohranitel_zheni_killera_2021_720_06065_06070.mp4,6065.693193193193,6070.693193193193,fight,0.247802734375,Telohranitel_zheni_killera_2021_720.mp4
output/fight/Glavniy_geroy_2021_640_01903_01908.mp4,1903.8855522188856,1908.8855522188856,fight,0.2476806640625,Glavniy_geroy_2021_640.mp4
output/fight/Telohranitel_zheni_killera_2021_720_06173_06178.mp4,6173.008842175509,6178.008842175509,fight,0.2476806640625,Telohranitel_zheni_killera_2021_720.mp4
output/fight/Я легенда_2007-BDRip 1080p_KORSAR-Alternative version_01883_01888.mp4,1883.3422916666664,1888.3422916666664,fight,0.246826171875,Я легенда_2007-BDRip 1080p_KORSAR-Alternative version.mkv
output/fight/Telohranitel_zheni_killera_2021_720_04563_04568.mp4,4563.649482816149,4568.649482816149,fight,0.24658203125,Telohranitel_zheni_killera_2021_720.mp4
output/fight/Keypop_ohotnicy_na_demonov_2025_640_00642_00647.mp4,642.0820820820821,647.0820820820821,fight,0.246337890625,Keypop_ohotnicy_na_demonov_2025_640.mp4
output/fight/Keypop_ohotnicy_na_demonov_2025_640_03218_03223.mp4,3218.5126793460126,3223.5126793460126,fight,0.245849609375,Keypop_ohotnicy_na_demonov_2025_640.mp4
output/fight/Glavniy_geroy_2021_640_05370_05375.mp4,5370.623123123123,5375.623123123123,fight,0.2457275390625,Glavniy_geroy_2021_640.mp4
output/fight/Keypop_ohotnicy_na_demonov_2025_640_04776_04781.mp4,4776.2996329663,4781.2996329663,fight,0.2457275390625,Keypop_ohotnicy_na_demonov_2025_640.mp4
output/fight/Keypop_ohotnicy_na_demonov_2025_640_01680_01685.mp4,1680.8291624958292,1685.8291624958292,fight,0.2454833984375,Keypop_ohotnicy_na_demonov_2025_640.mp4
output/fight/Keypop_ohotnicy_na_demonov_2025_640_03643_03648.mp4,3643.7295628962297,3648.7295628962297,fight,0.245361328125,Keypop_ohotnicy_na_demonov_2025_640.mp4
output/fight/Я легенда_2007-BDRip 1080p_KORSAR-Alternative version_04113_04118.mp4,4113.507729166667,4118.507729166667,fight,0.245361328125,Я легенда_2007-BDRip 1080p_KORSAR-Alternative version.mkv
output/fight/Keypop_ohotnicy_na_demonov_2025_640_04599_04604.mp4,4599.935769102436,4604.935769102436,fight,0.2451171875,Keypop_ohotnicy_na_demonov_2025_640.mp4
output/fight/Telohranitel_zheni_killera_2021_720_05989_05994.mp4,5989.637971304638,5994.637971304638,fight,0.2447509765625,Telohranitel_zheni_killera_2021_720.mp4
output/fight/Keypop_ohotnicy_na_demonov_2025_640_01513_01518.mp4,1513.7954621287954,1518.7954621287954,fight,0.24462890625,Keypop_ohotnicy_na_demonov_2025_640.mp4
output/fight/Keypop_ohotnicy_na_demonov_2025_640_01619_01624.mp4,1619.351017684351,1624.351017684351,fight,0.24365234375,Keypop_ohotnicy_na_demonov_2025_640.mp4
output/fight/Я легенда_2007-BDRip 1080p_KORSAR-Alternative version_03201_03206.mp4,3201.367333333333,3206.367333333333,fight,0.243408203125,Я легенда_2007-BDRip 1080p_KORSAR-Alternative version.mkv
output/fight/Я легенда_2007-BDRip 1080p_KORSAR-Alternative version_00414_00419.mp4,414.4373541666666,419.4373541666666,fight,0.2425537109375,Я легенда_2007-BDRip 1080p_KORSAR-Alternative version.mkv
output/fight/one_plus_one_04525_04530.mp4,4525.083333333333,4530.083333333333,fight,0.242431640625,one_plus_one.mkv
output/fight/one_plus_one_00195_00200.mp4,195.1875,200.1875,fight,0.241943359375,one_plus_one.mkv
output/fight/Я легенда_2007-BDRip 1080p_KORSAR-Alternative version_00436_00441.mp4,436.4385,441.4385,fight,0.2418212890625,Я легенда_2007-BDRip 1080p_KORSAR-Alternative version.mkv
output/fight/one_plus_one_03022_03027.mp4,3022.75,3027.75,fight,0.24169921875,one_plus_one.mkv
output/fight/Я легенда_2007-BDRip 1080p_KORSAR-Alternative version_02638_02643.mp4,2638.4691666666663,2643.4691666666663,fight,0.2415771484375,Я легенда_2007-BDRip 1080p_KORSAR-Alternative version.mkv
output/fight/Я легенда_2007-BDRip 1080p_KORSAR-Alternative version_05057_05062.mp4,5057.700979166666,5062.700979166666,fight,0.2412109375,Я легенда_2007-BDRip 1080p_KORSAR-Alternative version.mkv
output/fight/one_plus_one_02512_02517.mp4,2512.104166666667,2517.104166666667,fight,0.2408447265625,one_plus_one.mkv
output/fight/one_plus_one_00200_00205.mp4,200.625,205.625,fight,0.2406005859375,one_plus_one.mkv
output/fight/one_plus_one_02501_02506.mp4,2501.4166666666665,2506.4166666666665,fight,0.2403564453125,one_plus_one.mkv
output/fight/Byistree_vetra_2025_640_00697_00702.mp4,697.7627627627628,702.7627627627628,fight,0.2391357421875,Byistree_vetra_2025_640.mp4
output/fight/Byistree_vetra_2025_640_00039_00044.mp4,39.45862529195863,44.45862529195863,fight,0.2371826171875,Byistree_vetra_2025_640.mp4
output/fight/Byistree_vetra_2025_640_04017_04022.mp4,4017.374040707374,4022.374040707374,fight,0.237060546875,Byistree_vetra_2025_640.mp4
output/fight/Byistree_vetra_2025_640_05325_05330.mp4,5325.473807140474,5330.473807140474,fight,0.2362060546875,Byistree_vetra_2025_640.mp4
output/fight/one_plus_one_00188_00193.mp4,188.47916666666669,193.47916666666669,fight,0.2359619140625,one_plus_one.mkv
output/fight/one_plus_one_03637_03642.mp4,3637.75,3642.75,fight,0.2359619140625,one_plus_one.mkv
output/fight/Byistree_vetra_2025_640_03253_03258.mp4,3253.1097764431097,3258.1097764431097,fight,0.234130859375,Byistree_vetra_2025_640.mp4
output/fight/Byistree_vetra_2025_640_03840_03845.mp4,3840.715715715716,3845.715715715716,fight,0.23388671875,Byistree_vetra_2025_640.mp4
output/fight/Byistree_vetra_2025_640_04022_04027.mp4,4022.379045712379,4027.379045712379,fight,0.2337646484375,Byistree_vetra_2025_640.mp4
output/explosion/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_00393_00398.mp4,393.3936288,398.3936288,explosion,0.288818359375,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/explosion/Nepobedimiy_master_mecha_2025_640_00216_00221.mp4,216.11444778111445,221.11444778111445,explosion,0.28857421875,Nepobedimiy_master_mecha_2025_640.mp4
output/explosion/Keypop_ohotnicy_na_demonov_2025_640_04863_04868.mp4,4863.741241241241,4868.741241241241,explosion,0.286376953125,Keypop_ohotnicy_na_demonov_2025_640.mp4
output/explosion/Telohranitel_zheni_killera_2021_720_03161_03166.mp4,3161.101101101101,3166.101101101101,explosion,0.285400390625,Telohranitel_zheni_killera_2021_720.mp4
output/explosion/Nepobedimiy_master_mecha_2025_640_06550_06555.mp4,6550.031698365032,6555.031698365032,explosion,0.284912109375,Nepobedimiy_master_mecha_2025_640.mp4
output/explosion/Keypop_ohotnicy_na_demonov_2025_640_04615_04620.mp4,4615.993493493494,4620.993493493494,explosion,0.281982421875,Keypop_ohotnicy_na_demonov_2025_640.mp4
output/explosion/Keypop_ohotnicy_na_demonov_2025_640_00648_00653.mp4,648.7345679012346,653.7345679012346,explosion,0.280517578125,Keypop_ohotnicy_na_demonov_2025_640.mp4
output/explosion/Telohranitel_zheni_killera_2021_720_00983_00988.mp4,983.3608608608608,988.3608608608608,explosion,0.2802734375,Telohranitel_zheni_killera_2021_720.mp4
output/explosion/Keypop_ohotnicy_na_demonov_2025_640_00561_00566.mp4,561.2721054387721,566.2721054387721,explosion,0.279296875,Keypop_ohotnicy_na_demonov_2025_640.mp4
output/explosion/Keypop_ohotnicy_na_demonov_2025_640_02452_02457.mp4,2452.9479479479483,2457.9479479479483,explosion,0.27880859375,Keypop_ohotnicy_na_demonov_2025_640.mp4
output/explosion/Nepobedimiy_master_mecha_2025_640_01422_01427.mp4,1422.208875542209,1427.208875542209,explosion,0.2783203125,Nepobedimiy_master_mecha_2025_640.mp4
output/explosion/Nepobedimiy_master_mecha_2025_640_00300_00305.mp4,300.573907240574,305.573907240574,explosion,0.277587890625,Nepobedimiy_master_mecha_2025_640.mp4
output/explosion/Glavniy_geroy_2021_640_01710_01715.mp4,1710.2886219552886,1715.2886219552886,explosion,0.27734375,Glavniy_geroy_2021_640.mp4
output/explosion/Keypop_ohotnicy_na_demonov_2025_640_04996_05001.mp4,4996.26960293627,5001.26960293627,explosion,0.27734375,Keypop_ohotnicy_na_demonov_2025_640.mp4
output/explosion/Keypop_ohotnicy_na_demonov_2025_640_05008_05013.mp4,5008.344177510844,5013.344177510844,explosion,0.27734375,Keypop_ohotnicy_na_demonov_2025_640.mp4
output/explosion/Keypop_ohotnicy_na_demonov_2025_640_03625_03630.mp4,3625.815815815816,3630.815815815816,explosion,0.276611328125,Keypop_ohotnicy_na_demonov_2025_640.mp4
output/explosion/Nepobedimiy_master_mecha_2025_640_02470_02475.mp4,2470.89005672339,2475.89005672339,explosion,0.2763671875,Nepobedimiy_master_mecha_2025_640.mp4
output/explosion/Keypop_ohotnicy_na_demonov_2025_640_04810_04815.mp4,4810.72989656323,4815.72989656323,explosion,0.2744140625,Keypop_ohotnicy_na_demonov_2025_640.mp4
output/explosion/Glavniy_geroy_2021_640_06380_06385.mp4,6380.382882882883,6385.382882882883,explosion,0.273681640625,Glavniy_geroy_2021_640.mp4
output/explosion/Nepobedimiy_master_mecha_2025_640_02569_02574.mp4,2569.884884884885,2574.884884884885,explosion,0.273193359375,Nepobedimiy_master_mecha_2025_640.mp4
output/explosion/Telohranitel_zheni_killera_2021_720_05617_05622.mp4,5617.015348682015,5622.015348682015,explosion,0.27294921875,Telohranitel_zheni_killera_2021_720.mp4
output/explosion/Nepobedimiy_master_mecha_2025_640_04221_04226.mp4,4221.513179846514,4226.513179846514,explosion,0.272216796875,Nepobedimiy_master_mecha_2025_640.mp4
output/explosion/Nepobedimiy_master_mecha_2025_640_00111_00116.mp4,111.986986986987,116.986986986987,explosion,0.27099609375,Nepobedimiy_master_mecha_2025_640.mp4
output/explosion/Nepobedimiy_master_mecha_2025_640_05897_05902.mp4,5897.691858525192,5902.691858525192,explosion,0.27099609375,Nepobedimiy_master_mecha_2025_640.mp4
output/explosion/Nepobedimiy_master_mecha_2025_640_04339_04344.mp4,4339.362696029363,4344.362696029363,explosion,0.2705078125,Nepobedimiy_master_mecha_2025_640.mp4
output/explosion/Telohranitel_zheni_killera_2021_720_05252_05257.mp4,5252.338171504838,5257.338171504838,explosion,0.270263671875,Telohranitel_zheni_killera_2021_720.mp4
output/explosion/Glavniy_geroy_2021_640_01171_01176.mp4,1171.8618618618618,1176.8618618618618,explosion,0.27001953125,Glavniy_geroy_2021_640.mp4
output/explosion/Glavniy_geroy_2021_640_05763_05768.mp4,5763.661995328663,5768.661995328663,explosion,0.26953125,Glavniy_geroy_2021_640.mp4
output/explosion/Byistree_vetra_2025_640_05088_05093.mp4,5088.153153153154,5093.153153153154,explosion,0.26953125,Byistree_vetra_2025_640.mp4
output/explosion/Glavniy_geroy_2021_640_05015_05020.mp4,5015.768268268268,5020.768268268268,explosion,0.26904296875,Glavniy_geroy_2021_640.mp4
output/explosion/Glavniy_geroy_2021_640_05788_05793.mp4,5788.186519853187,5793.186519853187,explosion,0.26904296875,Glavniy_geroy_2021_640.mp4
output/explosion/Karate_pacan_Legendy_2025_640_04030_04035.mp4,4030.1576576576576,4035.1576576576576,explosion,0.268798828125,Karate_pacan_Legendy_2025_640.mp4
output/explosion/Karate_pacan_Legendy_2025_640_05295_05300.mp4,5295.235235235235,5300.235235235235,explosion,0.2685546875,Karate_pacan_Legendy_2025_640.mp4
output/explosion/Telohranitel_zheni_killera_2021_720_05687_05692.mp4,5687.898732065399,5692.898732065399,explosion,0.268310546875,Telohranitel_zheni_killera_2021_720.mp4
output/explosion/Telohranitel_zheni_killera_2021_720_06372_06377.mp4,6372.937937937938,6377.937937937938,explosion,0.26806640625,Telohranitel_zheni_killera_2021_720.mp4
output/explosion/Я легенда_2007-BDRip 1080p_KORSAR-Alternative version_04963_04968.mp4,4963.669541666666,4968.669541666666,explosion,0.2666015625,Я легенда_2007-BDRip 1080p_KORSAR-Alternative version.mkv
output/explosion/Karate_pacan_Legendy_2025_640_05260_05265.mp4,5260.67984651318,5265.67984651318,explosion,0.264892578125,Karate_pacan_Legendy_2025_640.mp4
output/explosion/Glavniy_geroy_2021_640_00427_00432.mp4,427.8053053053053,432.8053053053053,explosion,0.2646484375,Glavniy_geroy_2021_640.mp4
output/explosion/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_05693_05698.mp4,5693.2408124,5698.2408124,explosion,0.2646484375,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/explosion/Glavniy_geroy_2021_640_05654_05659.mp4,5654.761428094762,5659.761428094762,explosion,0.264404296875,Glavniy_geroy_2021_640.mp4
output/explosion/Telohranitel_zheni_killera_2021_720_03299_03304.mp4,3299.176676676677,3304.176676676677,explosion,0.26416015625,Telohranitel_zheni_killera_2021_720.mp4
output/explosion/Я легенда_2007-BDRip 1080p_KORSAR-Alternative version_03865_03870.mp4,3865.468270833333,3870.468270833333,explosion,0.263916015625,Я легенда_2007-BDRip 1080p_KORSAR-Alternative version.mkv
output/explosion/Telohranitel_zheni_killera_2021_720_03312_03317.mp4,3312.002002002002,3317.002002002002,explosion,0.263671875,Telohranitel_zheni_killera_2021_720.mp4
output/explosion/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_04650_04655.mp4,4650.593375,4655.593375,explosion,0.263671875,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/explosion/Glavniy_geroy_2021_640_05699_05704.mp4,5699.869035702369,5704.869035702369,explosion,0.26318359375,Glavniy_geroy_2021_640.mp4
output/explosion/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_02862_02867.mp4,2862.7836632,2867.7836632,explosion,0.2626953125,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/explosion/Telohranitel_zheni_killera_2021_720_03291_03296.mp4,3291.9819819819822,3296.9819819819822,explosion,0.262451171875,Telohranitel_zheni_killera_2021_720.mp4
output/explosion/Telohranitel_zheni_killera_2021_720_05581_05586.mp4,5581.95945945946,5586.95945945946,explosion,0.262451171875,Telohranitel_zheni_killera_2021_720.mp4
output/explosion/Glavniy_geroy_2021_640_01548_01553.mp4,1548.5510510510512,1553.5510510510512,explosion,0.26220703125,Glavniy_geroy_2021_640.mp4
output/explosion/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_07485_07490.mp4,7485.200510000001,7490.200510000001,explosion,0.26220703125,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/explosion/Karate_pacan_Legendy_2025_640_04806_04811.mp4,4806.514848181515,4811.514848181515,explosion,0.260498046875,Karate_pacan_Legendy_2025_640.mp4
output/explosion/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_06092_06097.mp4,6092.5778882,6097.5778882,explosion,0.259765625,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/explosion/Karate_pacan_Legendy_2025_640_04060_04065.mp4,4060.813313313313,4065.813313313313,explosion,0.259521484375,Karate_pacan_Legendy_2025_640.mp4
output/explosion/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_08255_08260.mp4,8255.137574,8260.137574,explosion,0.259521484375,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/explosion/Я легенда_2007-BDRip 1080p_KORSAR-Alternative version_03148_03153.mp4,3148.168354166666,3153.168354166666,explosion,0.259521484375,Я легенда_2007-BDRip 1080p_KORSAR-Alternative version.mkv
output/explosion/Я легенда_2007-BDRip 1080p_KORSAR-Alternative version_03871_03876.mp4,3871.2657291666665,3876.2657291666665,explosion,0.25927734375,Я легенда_2007-BDRip 1080p_KORSAR-Alternative version.mkv
output/explosion/film_05732_05737.mp4,5732.380714047381,5737.380714047381,explosion,0.258544921875,film.mp4
output/explosion/Я легенда_2007-BDRip 1080p_KORSAR-Alternative version_01794_01799.mp4,1794.2949999999998,1799.2949999999998,explosion,0.258544921875,Я легенда_2007-BDRip 1080p_KORSAR-Alternative version.mkv
output/explosion/Я легенда_2007-BDRip 1080p_KORSAR-Alternative version_01730_01735.mp4,1730.353625,1735.353625,explosion,0.25830078125,Я легенда_2007-BDRip 1080p_KORSAR-Alternative version.mkv
output/explosion/film_03026_03031.mp4,3026.3204871538205,3031.3204871538205,explosion,0.257568359375,film.mp4
output/explosion/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_07472_07477.mp4,7472.6671358,7477.6671358,explosion,0.257568359375,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/explosion/Я легенда_2007-BDRip 1080p_KORSAR-Alternative version_01802_01807.mp4,1802.7125833333328,1807.7125833333328,explosion,0.257080078125,Я легенда_2007-BDRip 1080p_KORSAR-Alternative version.mkv
output/explosion/Byistree_vetra_2025_640_05074_05079.mp4,5074.264264264264,5079.264264264264,explosion,0.2568359375,Byistree_vetra_2025_640.mp4
output/explosion/Я легенда_2007-BDRip 1080p_KORSAR-Alternative version_05123_05128.mp4,5123.746125,5128.746125,explosion,0.256591796875,Я легенда_2007-BDRip 1080p_KORSAR-Alternative version.mkv
output/explosion/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_07247_07252.mp4,7247.6269596,7252.6269596,explosion,0.25634765625,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/explosion/film_01410_01415.mp4,1410.9134134134135,1415.9134134134135,explosion,0.255859375,film.mp4
output/explosion/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_08267_08272.mp4,8267.23301,8272.23301,explosion,0.255859375,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/explosion/Я легенда_2007-BDRip 1080p_KORSAR-Alternative version_03684_03689.mp4,3684.6209375,3689.6209375,explosion,0.255615234375,Я легенда_2007-BDRip 1080p_KORSAR-Alternative version.mkv
output/explosion/film_02063_02068.mp4,2063.9205872539205,2068.9205872539205,explosion,0.255126953125,film.mp4
output/explosion/film_02585_02590.mp4,2585.830830830831,2590.830830830831,explosion,0.2548828125,film.mp4
output/explosion/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_07555_07560.mp4,7555.645997600001,7560.645997600001,explosion,0.2548828125,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/explosion/film_01275_01280.mp4,1275.0483817150484,1280.0483817150484,explosion,0.254638671875,film.mp4
output/explosion/film_00337_00342.mp4,337.4858191524859,342.4858191524859,explosion,0.25439453125,film.mp4
output/explosion/Karate_pacan_Legendy_2025_640_03022_03027.mp4,3022.6501501501502,3027.6501501501502,explosion,0.253173828125,Karate_pacan_Legendy_2025_640.mp4
output/explosion/Karate_pacan_Legendy_2025_640_03661_03666.mp4,3661.705872539206,3666.705872539206,explosion,0.253173828125,Karate_pacan_Legendy_2025_640.mp4
output/explosion/Karate_pacan_Legendy_2025_640_05226_05231.mp4,5226.562395729063,5231.562395729063,explosion,0.253173828125,Karate_pacan_Legendy_2025_640.mp4
output/explosion/Byistree_vetra_2025_640_05095_05100.mp4,5095.243576910244,5100.243576910244,explosion,0.252197265625,Byistree_vetra_2025_640.mp4
output/explosion/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_07614_07619.mp4,7614.100320200001,7619.100320200001,explosion,0.251953125,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/explosion/film_00072_00077.mp4,72.58425091758426,77.58425091758426,explosion,0.251708984375,film.mp4
output/explosion/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_06079_06084.mp4,6079.752555200001,6084.752555200001,explosion,0.2509765625,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/explosion/film_03990_03995.mp4,3990.740740740741,3995.740740740741,explosion,0.250732421875,film.mp4
output/explosion/Byistree_vetra_2025_640_04687_04692.mp4,4687.982148815482,4692.982148815482,explosion,0.2481689453125,Byistree_vetra_2025_640.mp4
output/explosion/Byistree_vetra_2025_640_05036_05041.mp4,5036.914414414415,5041.914414414415,explosion,0.24462890625,Byistree_vetra_2025_640.mp4
output/explosion/Byistree_vetra_2025_640_01202_01207.mp4,1202.8303303303303,1207.8303303303303,explosion,0.243408203125,Byistree_vetra_2025_640.mp4
output/explosion/Byistree_vetra_2025_640_00039_00044.mp4,39.45862529195863,44.45862529195863,explosion,0.242431640625,Byistree_vetra_2025_640.mp4
output/explosion/Byistree_vetra_2025_640_05101_05106.mp4,5101.228728728729,5106.228728728729,explosion,0.2421875,Byistree_vetra_2025_640.mp4
output/explosion/one_plus_one_00451_00456.mp4,451.75,456.75,explosion,0.239013671875,one_plus_one.mkv
output/explosion/one_plus_one_06249_06254.mp4,6249.0,6254.0,explosion,0.2362060546875,one_plus_one.mkv
output/explosion/one_plus_one_00078_00083.mp4,78.08333333333334,83.08333333333334,explosion,0.2359619140625,one_plus_one.mkv
output/explosion/one_plus_one_02512_02517.mp4,2512.104166666667,2517.104166666667,explosion,0.2352294921875,one_plus_one.mkv
output/explosion/one_plus_one_06082_06087.mp4,6082.833333333333,6087.833333333333,explosion,0.23388671875,one_plus_one.mkv
output/explosion/one_plus_one_04787_04792.mp4,4787.083333333333,4792.083333333333,explosion,0.2337646484375,one_plus_one.mkv
output/explosion/one_plus_one_00446_00451.mp4,446.75,451.75,explosion,0.232177734375,one_plus_one.mkv
output/explosion/one_plus_one_00456_00461.mp4,456.75,461.75,explosion,0.232177734375,one_plus_one.mkv
output/explosion/one_plus_one_00461_00466.mp4,461.75,466.75,explosion,0.232177734375,one_plus_one.mkv
output/flood/Nepobedimiy_master_mecha_2025_640_02608_02613.mp4,2608.0480480480483,2613.0480480480483,flood,0.279052734375,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Nepobedimiy_master_mecha_2025_640_02200_02205.mp4,2200.1401401401404,2205.1401401401404,flood,0.27294921875,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Nepobedimiy_master_mecha_2025_640_06065_06070.mp4,6065.943443443443,6070.943443443443,flood,0.268310546875,Nepobedimiy_master_mecha_2025_640.mp4
